FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\activities\\', 'line No.': 90, 'match': 'attachments/activities/call-web-service.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/activities/call-web-service.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/activities/call-web-service.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\activities\\', 'line No.': 91, 'match': 'attachments/activities/import-with-mapping.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/activities/import-with-mapping.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/activities/import-with-mapping.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\activities\\', 'line No.': 92, 'match': 'attachments/activities/export-with-mapping.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/activities/export-with-mapping.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/activities/export-with-mapping.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\activities\\', 'line No.': 98, 'match': 'attachments/activities/log-message.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/activities/log-message.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/activities/log-message.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\activities\\', 'line No.': 104, 'match': 'attachments/activities/generate-document.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/activities/generate-document.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/activities/generate-document.png'}
OK {'file': 'administrator.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\menus\\view-menu\\project-explorer\\security\\project-security\\', 'line No.': 17, 'match': 'attachments/administrator/project-security-administrator.png)', 'newInsert': '/attachments/refguide8/modeling/menus/view-menu/project-explorer/security/project-security/administrator/project-security-administrator.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/menus/view-menu/project-explorer/security/project-security/administrator/project-security-administrator.png'}
OK {'file': 'aggregate-list.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\activities\\list-activities\\', 'line No.': 31, 'match': 'attachments/list-activities/aggregate-list-properties.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/activities/list-activities/aggregate-list/aggregate-list-properties.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/activities/list-activities/aggregate-list/aggregate-list-properties.png'}
OK {'file': 'annotation.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\', 'line No.': 22, 'match': 'attachments/anotation/anotation.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/annotation/anotation.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/annotation/anotation.png'}
OK {'file': 'annotation.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\application-logic\\', 'line No.': 36, 'match': 'attachments/anotation/anotation-flow.png)', 'newInsert': '/attachments/refguide8/modeling/application-logic/annotation/anotation-flow.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/application-logic/annotation/anotation-flow.png'}
OK {'file': 'annotations.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\', 'line No.': 20, 'match': 'attachments/domain-model/16844036.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/annotations/16844036.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/annotations/16844036.png'}
OK {'file': 'anonymous-users.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\menus\\view-menu\\project-explorer\\security\\project-security\\', 'line No.': 21, 'match': 'attachments/anonymous-users/anonymous-users-tab.png)', 'newInsert': '/attachments/refguide8/modeling/menus/view-menu/project-explorer/security/project-security/anonymous-users/anonymous-users-tab.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/menus/view-menu/project-explorer/security/project-security/anonymous-users/anonymous-users-tab.png'}
OK {'file': 'association-member-properties.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 23, 'match': 'attachments/associations/edit-entity-association.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/associations/association-member-properties/edit-entity-association.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/associations/association-member-properties/edit-entity-association.png'}
OK {'file': 'association-member-properties.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 87, 'match': 'attachments/associations/input-reference-set-selector.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/associations/association-member-properties/input-reference-set-selector.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/associations/association-member-properties/input-reference-set-selector.png'}
OK {'file': 'association-properties.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 28, 'match': 'attachments/associations/association-properties.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/associations/association-properties/association-properties.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/associations/association-properties/association-properties.png'}
OK {'file': 'association-properties.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 79, 'match': 'attachments/associations/association-delete-both.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/associations/association-properties/association-delete-both.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/associations/association-properties/association-delete-both.png'}
OK {'file': 'association-properties.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 83, 'match': 'attachments/associations/association-prevent-delete.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/associations/association-properties/association-prevent-delete.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/associations/association-properties/association-prevent-delete.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 34, 'match': 'attachments/associations/association-order-customer.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/associations/association-order-customer.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/associations/association-order-customer.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 62, 'match': 'attachments/associations/edit-association.png)', 'newInsert': '/attachments/refguide8/modeling/domain-model/associations/edit-association.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide8/modeling/domain-model/associations/edit-association.png'}
RP {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 70, 'match': 'attachments/associations/edit-entity-association.png)'}
RP {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide8\\modeling\\domain-model\\associations\\', 'line No.': 80, 'match': 'attachments/associations/association-order-customer.png)'}
