FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 93, 'match': 'attachments/microflows-how-to-configure-decision/go-back-button.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/go-back-button.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/go-back-button.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 98, 'match': 'attachments/microflows-how-to-configure-decision/possible-cases.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/possible-cases.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/possible-cases.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 106, 'match': 'attachments/microflows-how-to-configure-decision/show-page-select-page.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/show-page-select-page.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/show-page-select-page.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 112, 'match': 'attachments/microflows-how-to-configure-decision/microflow-empty-flow-show-message.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/microflow-empty-flow-show-message.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/microflow-empty-flow-show-message.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 118, 'match': 'attachments/microflows-how-to-configure-decision/empty-customer-grade-message.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/empty-customer-grade-message.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/empty-customer-grade-message.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 140, 'match': 'attachments/microflows-how-to-configure-decision/new-attribute-create-dialog.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/new-attribute-create-dialog.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/new-attribute-create-dialog.png'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 144, 'match': 'attachments/microflows-how-to-configure-decision/blocked-attribute.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/blocked-attribute.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/blocked-attribute.png'}
RP {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 155, 'match': 'attachments/microflows-how-to-configure-decision/microflow-not-set-parameter.png)'}
RP {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 161, 'match': 'attachments/microflows-how-to-configure-decision/parameter-properties.png)'}
OK {'file': 'microflows-how-to-configure-decision-p1.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio-how-to8\\microflows\\microflows-how-to-configure-decision\\', 'line No.': 166, 'match': 'attachments/microflows-how-to-configure-decision/configure-condition-pop-up.png)', 'newInsert': '/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/configure-condition-pop-up.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio-how-to8/microflows/microflows-how-to-configure-decision/microflows-how-to-configure-decision-p1/configure-condition-pop-up.png'}
