FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\checks\\', 'line No.': 13, 'match': 'attachments/checks/checks-button.png)', 'newInsert': '/attachments/studio7/checks/checks-button.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/checks/checks-button.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 73, 'match': 'attachments/domain-models/create-new-entity-dialog.png)', 'newInsert': '/attachments/studio7/domain-models/create-new-entity-dialog.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/create-new-entity-dialog.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 77, 'match': 'attachments/domain-models/new-entity.png)', 'newInsert': '/attachments/studio7/domain-models/new-entity.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/new-entity.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 86, 'match': 'attachments/domain-models/adding-attribute.png)', 'newInsert': '/attachments/studio7/domain-models/adding-attribute.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/adding-attribute.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 91, 'match': 'attachments/domain-models/create-new-attribute-dialog.png)', 'newInsert': '/attachments/studio7/domain-models/create-new-attribute-dialog.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/create-new-attribute-dialog.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 97, 'match': 'attachments/domain-models/new-attribute.png)', 'newInsert': '/attachments/studio7/domain-models/new-attribute.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/new-attribute.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 107, 'match': 'attachments/domain-models/adding-association.png)', 'newInsert': '/attachments/studio7/domain-models/adding-association.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/adding-association.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 112, 'match': 'attachments/domain-models/new-association.png)', 'newInsert': '/attachments/studio7/domain-models/new-association.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/new-association.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 134, 'match': 'attachments/domain-models/entity-properties.png)', 'newInsert': '/attachments/studio7/domain-models/entity-properties.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/entity-properties.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 145, 'match': 'attachments/domain-models/attribute-properties.png)', 'newInsert': '/attachments/studio7/domain-models/attribute-properties.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/attribute-properties.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\studio7\\domain-models\\', 'line No.': 149, 'match': 'attachments/domain-models/selecting-attribute.png)', 'newInsert': '/attachments/studio7/domain-models/selecting-attribute.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/studio7/domain-models/selecting-attribute.png'}
