FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': '3d-viewer-for-teamcenter.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 146, 'match': 'attachments/3d-viewer-for-teamcenter/teamcenter-setviewermodelid.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-setviewermodelid.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-setviewermodelid.jpg'}
OK {'file': '3d-viewer-for-teamcenter.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 150, 'match': 'attachments/3d-viewer-for-teamcenter/teamcenter-popuppageobject.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-popuppageobject.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-popuppageobject.jpg'}
OK {'file': '3d-viewer-for-teamcenter.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 154, 'match': 'attachments/3d-viewer-for-teamcenter/teamcenter-openselectedmodel.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-openselectedmodel.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-openselectedmodel.jpg'}
OK {'file': '3d-viewer-for-teamcenter.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 173, 'match': 'attachments/3d-viewer-for-teamcenter/teamcenter-showbomlinequery-nano.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-showbomlinequery-nano.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-showbomlinequery-nano.jpg'}
OK {'file': '3d-viewer-for-teamcenter.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 177, 'match': 'attachments/3d-viewer-for-teamcenter/teamcenter-setrevisionrules.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-setrevisionrules.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-setrevisionrules.jpg'}
OK {'file': '3d-viewer-for-teamcenter.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 181, 'match': 'attachments/3d-viewer-for-teamcenter/teamcenter-setrevisionpage.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-setrevisionpage.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/3d-viewer-for-teamcenter/teamcenter-setrevisionpage.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 59, 'match': 'attachments/3d-viewer/widgetoutsidecontainer3d-structuremode.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/widgetoutsidecontainer3d-structuremode.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/widgetoutsidecontainer3d-structuremode.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 66, 'match': 'attachments/3d-viewer/shatteredjt-utf8.png)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/shatteredjt-utf8.png)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/shatteredjt-utf8.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 79, 'match': 'attachments/3d-viewer/import-3dviewer.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/import-3dviewer.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/import-3dviewer.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 107, 'match': 'attachments/3d-viewer/modeldocument.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/modeldocument.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/modeldocument.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 123, 'match': 'attachments/3d-viewer/pagination.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/pagination.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/pagination.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 151, 'match': 'attachments/3d-viewer/deletemodelfrommendix.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/deletemodelfrommendix.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/deletemodelfrommendix.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 155, 'match': 'attachments/3d-viewer/downloadmarkup.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/downloadmarkup.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/downloadmarkup.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 161, 'match': 'attachments/3d-viewer/CreateModelDocumentFromFileDocument.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/CreateModelDocumentFromFileDocument.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/CreateModelDocumentFromFileDocument.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 165, 'match': 'attachments/3d-viewer/getmodellistfrommendix.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/getmodellistfrommendix.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/getmodellistfrommendix.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 169, 'match': 'attachments/3d-viewer/getmarkupsfrommendix.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/getmarkupsfrommendix.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/getmarkupsfrommendix.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 245, 'match': 'attachments/3d-viewer/pstreetable-general.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/pstreetable-general.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/pstreetable-general.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 315, 'match': 'attachments/3d-viewer/uploader-uploadedmodelinfo.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/uploader-uploadedmodelinfo.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/uploader-uploadedmodelinfo.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 319, 'match': 'attachments/3d-viewer/viewer-datasourceuploaded.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-datasourceuploaded.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-datasourceuploaded.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 324, 'match': 'attachments/3d-viewer/runlocally-uploadandview.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/runlocally-uploadandview.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/runlocally-uploadandview.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 330, 'match': 'attachments/3d-viewer/uploader-uploadedstatus.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/uploader-uploadedstatus.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/uploader-uploadedstatus.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 341, 'match': 'attachments/3d-viewer/viewer-progresspercentage.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-progresspercentage.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-progresspercentage.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 346, 'match': 'attachments/3d-viewer/runlocally-loadingprogress.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/runlocally-loadingprogress.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/runlocally-loadingprogress.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 352, 'match': 'attachments/3d-viewer/structuremode-more3dwidgets.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/structuremode-more3dwidgets.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/structuremode-more3dwidgets.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 370, 'match': 'attachments/3d-viewer/openmodelpopup-listview.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/openmodelpopup-listview.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/openmodelpopup-listview.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 380, 'match': 'attachments/3d-viewer/homepage-pageobject.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/homepage-pageobject.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/homepage-pageobject.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 384, 'match': 'attachments/3d-viewer/openmodelpopup-pageobject.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/openmodelpopup-pageobject.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/openmodelpopup-pageobject.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 388, 'match': 'attachments/3d-viewer/openselectedmodel-nanoflow.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/openselectedmodel-nanoflow.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/openselectedmodel-nanoflow.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 392, 'match': 'attachments/3d-viewer/openmodellistpopup-demo.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/openmodellistpopup-demo.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/openmodellistpopup-demo.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 404, 'match': 'attachments/3d-viewer/deletemodel-nanoflow.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/deletemodel-nanoflow.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/deletemodel-nanoflow.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 423, 'match': 'attachments/3d-viewer/viewer-onselectionchange-result.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-onselectionchange-result.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-onselectionchange-result.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 427, 'match': 'attachments/3d-viewer/viewer-onselect-sample.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-onselect-sample.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-onselect-sample.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 435, 'match': 'attachments/3d-viewer/viewerevent-onerror.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewerevent-onerror.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewerevent-onerror.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 439, 'match': 'attachments/3d-viewer/viewer-onerror-sample.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-onerror-sample.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-onerror-sample.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 449, 'match': 'attachments/3d-viewer/viewer-onprogress.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-onprogress.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-onprogress.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 453, 'match': 'attachments/3d-viewer/viewer-onprogress-sample.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-onprogress-sample.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-onprogress-sample.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 463, 'match': 'attachments/3d-viewer/viewer-onload-result.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-onload-result.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-onload-result.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 467, 'match': 'attachments/3d-viewer/viewer-onload-sample.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/viewer-onload-sample.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/viewer-onload-sample.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 479, 'match': 'attachments/3d-viewer/sectionview-designmode.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/sectionview-designmode.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/sectionview-designmode.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 516, 'match': 'attachments/3d-viewer/measurement-panel.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/measurement-panel.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/measurement-panel.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 565, 'match': 'attachments/3d-viewer/licensetoken-inmendix.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/licensetoken-inmendix.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/licensetoken-inmendix.jpg'}
OK {'file': '_index.md', 'path': 'C:\\Users\\Natasa.Kralj\\Documents\\docs\\local-development\\content\\en\\docs\\appstore\\app-services\\\\3d-viewer\\', 'line No.': 575, 'match': 'attachments/3d-viewer/licensetoken-cloudportal.jpg)', 'newInsert': '/attachments/appstore/app-services/3d-viewer/licensetoken-cloudportal.jpg)', 'newPath': 'C:/Users/Natasa.Kralj/Documents/docs/local-development/static/attachments/appstore/app-services/3d-viewer/licensetoken-cloudportal.jpg'}
