FS - result of full search for any attachments reference in (), needs manual editing
RP - will repeat search, file probably moved already
OK - reference updated and file moved
NO - matched in 1st loop, no match in 2nd, needs manual editing
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\application-logic\\microflows-and-nanoflows\\activities\\', 'line No.': 111, 'match': 'attachments/activities/workflow-call.png)', 'newInsert': '/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/activities/workflow-call.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/activities/workflow-call.png'}
OK {'file': 'administrator.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\menus\\view-menu\\project-explorer\\security\\project-security\\', 'line No.': 13, 'match': 'attachments/administrator/project-security-administrator.png)', 'newInsert': '/attachments/refguide/modeling/menus/view-menu/project-explorer/security/project-security/administrator/project-security-administrator.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/menus/view-menu/project-explorer/security/project-security/administrator/project-security-administrator.png'}
OK {'file': 'aggregate-list.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\application-logic\\microflows-and-nanoflows\\activities\\list-activities\\', 'line No.': 27, 'match': 'attachments/list-activities/aggregate-list-properties.png)', 'newInsert': '/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/activities/list-activities/aggregate-list/aggregate-list-properties.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/activities/list-activities/aggregate-list/aggregate-list-properties.png'}
OK {'file': 'annotation.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\application-logic\\microflows-and-nanoflows\\', 'line No.': 18, 'match': 'attachments/anotation/anotation.png)', 'newInsert': '/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/annotation/anotation.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/annotation/anotation.png'}
OK {'file': 'annotation.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\application-logic\\microflows-and-nanoflows\\', 'line No.': 32, 'match': 'attachments/anotation/anotation-flow.png)', 'newInsert': '/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/annotation/anotation-flow.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/application-logic/microflows-and-nanoflows/annotation/anotation-flow.png'}
OK {'file': 'annotations.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\domain-model\\', 'line No.': 16, 'match': 'attachments/domain-model/16844036.png)', 'newInsert': '/attachments/refguide/modeling/domain-model/annotations/16844036.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/domain-model/annotations/16844036.png'}
OK {'file': 'anonymous-users.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\menus\\view-menu\\project-explorer\\security\\project-security\\', 'line No.': 17, 'match': 'attachments/anonymous-users/anonymous-users-tab.png)', 'newInsert': '/attachments/refguide/modeling/menus/view-menu/project-explorer/security/project-security/anonymous-users/anonymous-users-tab.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/menus/view-menu/project-explorer/security/project-security/anonymous-users/anonymous-users-tab.png'}
OK {'file': '_index.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\modeling\\menus\\app-menu\\', 'line No.': 14, 'match': 'attachments/app-menu/app-menu.png)', 'newInsert': '/attachments/refguide/modeling/menus/app-menu/app-menu.png)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/modeling/menus/app-menu/app-menu.png'}
OK {'file': 'ar-widgets.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\mobile\\', 'line No.': 59, 'match': 'attachments/ar-widgets/scale-one.jpg)', 'newInsert': '/attachments/refguide/mobile/ar-widgets/scale-one.jpg)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/mobile/ar-widgets/scale-one.jpg'}
OK {'file': 'ar-widgets.md', 'path': 'C:\\Users\\mnt.MENDIXDOMAIN\\Documents\\DocsMendixCom\\content\\en\\docs\\refguide\\mobile\\', 'line No.': 75, 'match': 'attachments/ar-widgets/Cube.gif)', 'newInsert': '/attachments/refguide/mobile/ar-widgets/Cube.gif)', 'newPath': 'C:/Users/mnt.MENDIXDOMAIN/Documents/DocsMendixCom/static/attachments/refguide/mobile/ar-widgets/Cube.gif'}
